status_id,author_name,user_id,post_time,post_content
6471,Donald J. Trump,@realDonaldTrump,2024-01-09 14:25:00,Great news!“$30 Million Lawsuit Over Wrongful Death of Ashli Babbitt!”
6470,Donald J. Trump,@realDonaldTrump,2024-01-09 14:30:00,The Southern Border is in full meltdown—we are under INVASION. December was the worst Border month in American history…
6469,Donald J. Trump,@realDonaldTrump,2024-01-09 14:32:00,"This USA is in serious trouble. Under Crooked Joe Biden, our borders are GONE. Inflation is crushing our Middle Class. Violent criminals are running wild. Law enforcement is weaponized against conservatives and Christians. Our military has gone woke, the world is on fire, and we are stumbling toward World War III…"
6468,Donald J. Trump,@realDonaldTrump,2024-01-09 14:35:00,"From the very beginning of this movement, I have made a promise to America’s seniors: I will always protect Medicare and Social Security. As president, that’s exactly what I did—and that is what I will do again with four more years as president of the United States…"
6467,Donald J. Trump,@realDonaldTrump,2024-01-09 14:39:00,"According to reports, Crooked Joe Biden and the Communists, Marxists, and Fascists running his administration want to make this election about which candidate is QUOTE most “extreme.” If so, that’s a debate I am thrilled to have—because Crooked Joe Biden has run the most radical, far-left, extremist administration in all of American history…"
6464,Donald J. Trump,@realDonaldTrump,2024-01-09 15:22:00,"Now I know why Ron DeSanctimonious is doing so poorly in the polls, a crash like seldom seen in politics…"
6463,Donald J. Trump,@realDonaldTrump,2024-01-09 15:23:00,"OUR BORDER HAS COLLAPSED, OUR COUNTRY IS BEING INVADED. MAGA!"
6462,Donald J. Trump,@realDonaldTrump,2024-01-09 15:23:00,Crooked Joe Biden is a threat to Democracy!
6460,Donald J. Trump,@realDonaldTrump,2024-01-09 15:30:00,A VERY IMPORTANT MESSAGE FOR THE PEOPLE OF IOWA!
6458,Donald J. Trump,@realDonaldTrump,2024-01-09 15:35:00,This is Biden’s Election Interference Guy!
6425,Revolver News,@RevolverNews,2024-01-09 15:47:00,Ray Epps scores yet another “sweetheart deal” from the feds and we may finally know the REAL reason why…
6424,Revolver News,@RevolverNews,2024-01-09 15:47:00,Ray Epps scores yet another “sweetheart deal” from the feds and we may finally know the REAL reason why…
6443,Donald J. Trump,@realDonaldTrump,2024-01-09 15:48:00,Litigation before Judge Engoron is a Sham and Disgrace!
6442,Donald J. Trump,@realDonaldTrump,2024-01-09 15:51:00,Judge Engoron Heralds Lawlessness in New York City!
6441,Donald J. Trump,@realDonaldTrump,2024-01-09 15:53:00,"No Jury, Judge Engoron Continues to Wage a Corrupt and Rigged Case Against Me!"
6440,Donald J. Trump,@realDonaldTrump,2024-01-09 15:56:00,"Judge Engoron DEFIES Appellate Division’s Ruling to Uphold NYS AG TISH JAMES’ Corrupt, Political Will…"
6439,Donald J. Trump,@realDonaldTrump,2024-01-09 15:57:00,Even my Political Opponents Have Spoken Against the Ludacris Demands of NYS AG Tish James…
6438,Donald J. Trump,@realDonaldTrump,2024-01-09 15:59:00,I Did My DUTY As Commander and Chief to Expose Corruption in A RIGGED Election…
6437,Donald J. Trump,@realDonaldTrump,2024-01-09 16:00:00,Colorado Is After the Wrong President…
6436,Donald J. Trump,@realDonaldTrump,2024-01-09 16:03:00,Everybody agrees that if I’m not entitled to Presidential Immunity…
6427,Revolver News,@RevolverNews,2024-01-09 16:03:00,Steve Bannon takes a much deserved victory lap after election integrity WINS big in court…
6426,Revolver News,@RevolverNews,2024-01-09 16:03:00,Steve Bannon takes a much deserved victory lap after election integrity WINS big in court…
6435,Donald J. Trump,@realDonaldTrump,2024-01-09 16:04:00,"I DID Not Campaign After the 2020 Election, I EXPOSED Government Corruption…"
6434,Donald J. Trump,@realDonaldTrump,2024-01-09 16:06:00,Biden Doesn’t Want to Run Against Me SO He Called His DOJ Thugs to Take Me Out…
6401,Donald J. Trump,@realDonaldTrump,2024-01-09 16:07:00,Crooked Joe CAN and WILL Weaponize Every Government Entity to Threaten Democracy…
6402,Donald J. Trump,@realDonaldTrump,2024-01-09 16:07:00,Crooked Joe CAN and WILL Weaponize Every Government Entity to Threaten Democracy…
6403,Donald J. Trump,@realDonaldTrump,2024-01-09 17:04:00,"When is Fani going to drop the case, or should it be dropped for her? She is in more legal difficulty than any of the many people that she wrongfully indicted!“Fulton County prosecutor, Fani Willis romantic partner, met with Biden White House twice before charging Trump—Nathan Wade billed Fulton County for meetings in May, November 2022 with White House”"
6404,Donald J. Trump,@realDonaldTrump,2024-01-09 17:04:00,"When is Fani going to drop the case, or should it be dropped for her? She is in more legal difficulty than any of the many people that she wrongfully indicted!“Fulton County prosecutor, Fani Willis romantic partner, met with Biden White House twice before charging Trump—Nathan Wade billed Fulton County for meetings in May, November 2022 with White House”"
6405,Donald J. Trump,@realDonaldTrump,2024-01-09 17:11:00,"Why is FoxNews using a Fake News CNN Poll to build up Nikki Haley in New Hampshire? When they accidentally put up the respected USA TODAY/SUFFOLK UNIVERSITY POLL, 46% to 26%, UP 20 Points, Neil Cavuto went “crazy,” and demanded that the CNN Poll be put up instead. I have 5 great N.H. Polls, where I’m leading by 20 plus, and then the CNN Poll, where I’m up 7. Naturally, Fox goes with CNN, were Democrats and Independents are allowed to vote, and are totally over sampled in the Poll. Fox just doesn’t get it, as is reflected in their ratings. SAD!"
6406,Donald J. Trump,@realDonaldTrump,2024-01-09 17:11:00,"Why is FoxNews using a Fake News CNN Poll to build up Nikki Haley in New Hampshire? When they accidentally put up the respected USA TODAY/SUFFOLK UNIVERSITY POLL, 46% to 26%, UP 20 Points, Neil Cavuto went “crazy,” and demanded that the CNN Poll be put up instead. I have 5 great N.H. Polls, where I’m leading by 20 plus, and then the CNN Poll, where I’m up 7. Naturally, Fox goes with CNN, were Democrats and Independents are allowed to vote, and are totally over sampled in the Poll. Fox just doesn’t get it, as is reflected in their ratings. SAD!"
6408,Donald J. Trump,@realDonaldTrump,2024-01-09 17:29:00,"IF A PRESIDENT DOES NOT HAVE IMMUNITY, THE COURT WILL BE “OPENING THE FLOODGATES” TO PROSECUTING FORMER PRESIDENTS. AN OPPOSING HOSTILE PARTY WILL BE DOING IT FOR ANY REASON, ALL OF THE TIME!"
6407,Donald J. Trump,@realDonaldTrump,2024-01-09 17:29:00,"IF A PRESIDENT DOES NOT HAVE IMMUNITY, THE COURT WILL BE “OPENING THE FLOODGATES” TO PROSECUTING FORMER PRESIDENTS. AN OPPOSING HOSTILE PARTY WILL BE DOING IT FOR ANY REASON, ALL OF THE TIME!"
6409,Donald J. Trump,@realDonaldTrump,2024-01-09 17:35:00,"IF THEY TAKE AWAY MY IMMUNITY, THEY TAKE AWAY CROOKED JOE BIDEN’S IMMUNITY. WITHOUT IMMUNITY, IT WOULD BE VERY HARD FOR A PRESIDENT TO PROPERLY FUNCTION!"
6410,Donald J. Trump,@realDonaldTrump,2024-01-09 17:35:00,"IF THEY TAKE AWAY MY IMMUNITY, THEY TAKE AWAY CROOKED JOE BIDEN’S IMMUNITY. WITHOUT IMMUNITY, IT WOULD BE VERY HARD FOR A PRESIDENT TO PROPERLY FUNCTION!"
6412,Donald J. Trump,@realDonaldTrump,2024-01-09 17:47:00,"WITHOUT IMMUNITY, IT WOULD BE VERY HARD FOR A PRESIDENT TO ENJOY HIS OR HER “GOLDEN YEARS” OF RETIREMENT. THEY WOULD BE UNDER   SIEGE BY RADICAL, OUT OF CONTROL PROSECUTORS, MUCH LIKE I AM, BUT WITHOUT THE RETIREMENT!!!"
6411,Donald J. Trump,@realDonaldTrump,2024-01-09 17:47:00,"WITHOUT IMMUNITY, IT WOULD BE VERY HARD FOR A PRESIDENT TO ENJOY HIS OR HER “GOLDEN YEARS” OF RETIREMENT. THEY WOULD BE UNDER   SIEGE BY RADICAL, OUT OF CONTROL PROSECUTORS, MUCH LIKE I AM, BUT WITHOUT THE RETIREMENT!!!"
6433,Donald J. Trump,@realDonaldTrump,2024-01-09 18:41:00,"In order to function properly, a president must have total immunity…"
6432,Donald J. Trump,@realDonaldTrump,2024-01-09 19:00:00,"Boeing should bring back the 757, the most beautiful, best handling plane (from the pilots standpoint!) that Boeing ever made. Stop with the crazy extensions of the 737, the worst looking plane in the air. All you get is the 737Max - And how did that work out? It seems cursed! Go back to the “Praying Mantis,” the greatest of them all. I did!"
6431,Donald J. Trump,@realDonaldTrump,2024-01-09 19:09:00,"Tell the DeSanctimonious Fake Questioner that I did build the Wall, and not just 50 miles of it. I built over 500 miles, and was ready to add another 200 miles, when the Rigged Election gave us Crooked Joe, and he stupidly wanted OPEN BORDERS. We had the BEST BORDER EVER, NOW WE HAVE THE WORST. I will bring it back, FAST!"
6429,Donald J. Trump,@realDonaldTrump,2024-01-09 21:30:00,"Jesse Watters: “Joe Biden’s White House is directly involved in the Georgia sex scandal. The Fulton County DA allegedly hired the guy she was sleeping with to prosecute the Trump case. But this is a lot worse than a sexual kickback scheme: documents show Fani’s lover boy met with the Biden White House twice, while he was investigating Trump. Are Georgia taxpayers getting billed so Fani’s boyfriend can conspire with Biden to lock up Trump?”"
6430,Donald J. Trump,@realDonaldTrump,2024-01-09 21:30:00,"Jesse Watters: “Biden’s prosecutor is arguing that Donald Trump should die in prison for trying to pursue election fraud allegations for an unprecedented mail-in ballot election, where rules were loosened on the fly and where the CIA, FBI and Big Tech colluded and deceived the American voter. Presidential warfare from one administration to the next, will sink this republic.”"
6428,Donald J. Trump,@realDonaldTrump,2024-01-09 21:32:00,Laura Ingraham: “Most Republican voters do not believe that any other candidate can face the onslaught that he’s facing.”
6414,Donald J. Trump,@realDonaldTrump,2024-01-09 21:46:00,“Senator John Barrasso endorses Donald J. Trump for President 2024”
6413,Donald J. Trump,@realDonaldTrump,2024-01-09 21:46:00,“Senator John Barrasso endorses Donald J. Trump for President 2024”
6417,Donald J. Trump,@realDonaldTrump,2024-01-09 22:31:00,"Thank you to the GREAT Senator John Barrasso of Wyoming for such a powerful Endorsement, delivered beautifully tonight on the Sean Hannity Show. To know John is to both like and respect him, a truly extraordinary man. THANK YOU JOHN!!!"
6416,Donald J. Trump,@realDonaldTrump,2024-01-09 22:37:00,“Fani Willis’ Legal Team Met With Biden White House About ‘Get Trump’ Case On Taxpayers’ Dime”
6415,Donald J. Trump,@realDonaldTrump,2024-01-09 23:39:00,"This is a very sad night for the entire Trump family!!! Melania’s great and beautiful mother, Amalija, has just gone to a beautiful place in the sky. She was an incredible woman, and will be missed far beyond words!"
6397,Donald J. Trump,@realDonaldTrump,2024-01-09 23:53:00,"Melania’s great mother, Amalija."
6398,Donald J. Trump,@realDonaldTrump,2024-01-09 23:53:00,"Melania’s great mother, Amalija."
6400,Donald J. Trump,@realDonaldTrump,2024-01-10 07:36:00,Why does FoxNews keep using a Fake CNN Poll (where I am still winning by a lot)?
6399,Donald J. Trump,@realDonaldTrump,2024-01-10 07:56:00,"So funny to watch Steve Doocy of Fox & Friends desperately trying to save Ron DeSanctimonious, a sinking ship. Whatever happened to that guy???  Also, the CNN Poll used by Fox, even though I’m winning big, is a FAKE outlier. Look at (just out) USA TODAY/Suffolk instead, plus 20 over Birdbrain in New Hampshire!"
6396,Donald J. Trump,@realDonaldTrump,2024-01-10 09:20:00,MAKE AMERICA GREAT AGAIN!
6395,Donald J. Trump,@realDonaldTrump,2024-01-10 15:20:00,“NEW COURT FILING ALLEGES FULTON COUNTY DA HIRED HER ROMANTIC PARTNER TO PROSECUTE TRUMP CASE”
6393,Donald J. Trump,@realDonaldTrump,2024-01-10 16:18:00,"The purpose of the visit was to illegally coordinate the prosecution of your favorite President, me! This is the Greatest Witch Hunt of all time, but we will win and MAKE AMERICA GREAT AGAIN!"
6392,Donald J. Trump,@realDonaldTrump,2024-01-10 16:20:00,"IF IMMUNITY IS NOT GRANTED TO A PRESIDENT, EVERY PRESIDENT THAT LEAVES OFFICE WILL BE IMMEDIATELY INDICTED BY THE OPPOSING PARTY. WITHOUT COMPLETE IMMUNITY, A PRESIDENT OF THE UNITED STATES WOULD NOT BE ABLE TO PROPERLY FUNCTION!"
6391,Donald J. Trump,@realDonaldTrump,2024-01-10 16:57:00,“Marjorie Taylor Greene files complaint about Georgia prosecutor who charged Trump—A co-defendant in Trump’s case has alleged that Fani Willis improperly benefited from the hiring of an outside attorney on the case.”
